"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Washington"	"53"	"< 1 year"	"0"	"Other and unspecified gastroenteritis and colitis of infectious origin"	"A09.0"	12	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Newborn affected by incompetent cervix"	"P01.0"	32	228887	14.0
	"Washington"	"53"	"< 1 year"	"0"	"Newborn affected by premature rupture of membranes"	"P01.1"	44	228887	19.2
	"Washington"	"53"	"< 1 year"	"0"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	20	228887	8.7
	"Washington"	"53"	"< 1 year"	"0"	"Extreme immaturity"	"P07.2"	89	228887	38.9
	"Washington"	"53"	"< 1 year"	"0"	"Other preterm infants"	"P07.3"	20	228887	8.7
	"Washington"	"53"	"< 1 year"	"0"	"Birth asphyxia, unspecified"	"P21.9"	12	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Respiratory distress syndrome of newborn"	"P22.0"	21	228887	9.2
	"Washington"	"53"	"< 1 year"	"0"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	16	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	13	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Necrotizing enterocolitis of newborn"	"P77"	15	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	18	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Anencephaly"	"Q00.0"	14	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Hypoplastic left heart syndrome"	"Q23.4"	13	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Congenital malformation of heart, unspecified"	"Q24.9"	24	228887	10.5
	"Washington"	"53"	"< 1 year"	"0"	"Hypoplasia and dysplasia of lung"	"Q33.6"	16	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Edwards syndrome, unspecified"	"Q91.3"	22	228887	9.6
	"Washington"	"53"	"< 1 year"	"0"	"Sudden infant death syndrome - SIDS"	"R95"	130	228887	56.8
	"Washington"	"53"	"< 1 year"	"0"	"Other ill-defined and unspecified causes of mortality"	"R99"	17	228887	Unreliable
	"Washington"	"53"	"< 1 year"	"0"	"Accidental suffocation and strangulation in bed"	"W75"	35	228887	15.3
	"Washington"	"53"	"14 years"	"14"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	230286	Unreliable
	"Washington"	"53"	"15 years"	"15"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	229135	Unreliable
	"Washington"	"53"	"16 years"	"16"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	230343	Unreliable
	"Washington"	"53"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	11	230343	Unreliable
	"Washington"	"53"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	11	230343	Unreliable
	"Washington"	"53"	"17 years"	"17"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	232642	Unreliable
	"Washington"	"53"	"17 years"	"17"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	232642	Unreliable
	"Washington"	"53"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	11	232642	Unreliable
	"Washington"	"53"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	12	232642	Unreliable
	"Washington"	"53"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	226797	Unreliable
	"Washington"	"53"	"18 years"	"18"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	226797	Unreliable
	"Washington"	"53"	"18 years"	"18"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	226797	Unreliable
	"Washington"	"53"	"18 years"	"18"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	226797	9.7
	"Washington"	"53"	"18 years"	"18"	"Intentional self-harm by handgun discharge"	"X72"	19	226797	Unreliable
	"Washington"	"53"	"18 years"	"18"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14	226797	Unreliable
	"Washington"	"53"	"18 years"	"18"	"Assault by other and unspecified firearm discharge"	"X95"	29	226797	12.8
	"Washington"	"53"	"19 years"	"19"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	223398	Unreliable
	"Washington"	"53"	"19 years"	"19"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	223398	Unreliable
	"Washington"	"53"	"19 years"	"19"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	26	223398	11.6
	"Washington"	"53"	"19 years"	"19"	"Intentional self-harm by handgun discharge"	"X72"	12	223398	Unreliable
	"Washington"	"53"	"19 years"	"19"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15	223398	Unreliable
	"Washington"	"53"	"19 years"	"19"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	223398	Unreliable
	"Washington"	"53"	"19 years"	"19"	"Assault by other and unspecified firearm discharge"	"X95"	24	223398	10.7
	"Washington"	"53"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	233909	Unreliable
	"Washington"	"53"	"20 years"	"20"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	233909	11.1
	"Washington"	"53"	"20 years"	"20"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	233909	9.8
	"Washington"	"53"	"20 years"	"20"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	24	233909	10.3
	"Washington"	"53"	"20 years"	"20"	"Intentional self-harm by handgun discharge"	"X72"	14	233909	Unreliable
	"Washington"	"53"	"20 years"	"20"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14	233909	Unreliable
	"Washington"	"53"	"20 years"	"20"	"Assault by other and unspecified firearm discharge"	"X95"	17	233909	Unreliable
	"Washington"	"53"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	238730	Unreliable
	"Washington"	"53"	"21 years"	"21"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	238730	11.3
	"Washington"	"53"	"21 years"	"21"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26	238730	10.9
	"Washington"	"53"	"21 years"	"21"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	26	238730	10.9
	"Washington"	"53"	"21 years"	"21"	"Intentional self-harm by handgun discharge"	"X72"	27	238730	11.3
	"Washington"	"53"	"21 years"	"21"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	238730	Unreliable
	"Washington"	"53"	"21 years"	"21"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	238730	Unreliable
	"Washington"	"53"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	35	238730	14.7
	"Washington"	"53"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28	248704	11.3
	"Washington"	"53"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	30	248704	12.1
	"Washington"	"53"	"22 years"	"22"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	26	248704	10.5
	"Washington"	"53"	"22 years"	"22"	"Intentional self-harm by handgun discharge"	"X72"	33	248704	13.3
	"Washington"	"53"	"22 years"	"22"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	248704	Unreliable
	"Washington"	"53"	"22 years"	"22"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	248704	Unreliable
	"Washington"	"53"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	16	248704	Unreliable
	"Washington"	"53"	"23 years"	"23"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	262956	Unreliable
	"Washington"	"53"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	262956	9.9
	"Washington"	"53"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	262956	11.8
	"Washington"	"53"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	262956	8.7
	"Washington"	"53"	"23 years"	"23"	"Intentional self-harm by handgun discharge"	"X72"	35	262956	13.3
	"Washington"	"53"	"23 years"	"23"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	262956	Unreliable
	"Washington"	"53"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	19	262956	Unreliable
	"Washington"	"53"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	276786	Unreliable
	"Washington"	"53"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	276786	8.3
	"Washington"	"53"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	276786	10.5
	"Washington"	"53"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	39	276786	14.1
	"Washington"	"53"	"24 years"	"24"	"Intentional self-harm by handgun discharge"	"X72"	24	276786	8.7
	"Washington"	"53"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	19	276786	Unreliable
	"Washington"	"53"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	41	290880	14.1
	"Washington"	"53"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	40	290880	13.8
	"Washington"	"53"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	290880	7.9
	"Washington"	"53"	"25 years"	"25"	"Intentional self-harm by handgun discharge"	"X72"	22	290880	7.6
	"Washington"	"53"	"25 years"	"25"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	290880	Unreliable
	"Washington"	"53"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	22	290880	7.6
	"Washington"	"53"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	47	300217	15.7
	"Washington"	"53"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	300217	12.0
	"Washington"	"53"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	300217	6.7
	"Washington"	"53"	"26 years"	"26"	"Intentional self-harm by handgun discharge"	"X72"	19	300217	Unreliable
	"Washington"	"53"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	16	300217	Unreliable
	"Washington"	"53"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	29	306109	9.5
	"Washington"	"53"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	50	306109	16.3
	"Washington"	"53"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	306109	9.1
	"Washington"	"53"	"27 years"	"27"	"Intentional self-harm by handgun discharge"	"X72"	43	306109	14.0
