"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"< 1 year"	"0"	"Other and unspecified gastroenteritis and colitis of infectious origin"	"A09.0"	33	568814	5.8
	"Florida"	"12"	"< 1 year"	"0"	"Septicaemia, unspecified"	"A41.9"	21	568814	3.7
	"Florida"	"12"	"< 1 year"	"0"	"Coagulation defect, unspecified"	"D68.9"	11	568814	Unreliable
	"Florida"	"12"	"< 1 year"	"0"	"Other secondary pulmonary hypertension"	"I27.2"	18	568814	Unreliable
	"Florida"	"12"	"< 1 year"	"0"	"Other specified cerebrovascular diseases"	"I67.8"	13	568814	Unreliable
	"Florida"	"12"	"< 1 year"	"0"	"Other disorders of lung"	"J98.4"	15	568814	Unreliable
	"Florida"	"12"	"< 1 year"	"0"	"Newborn affected by maternal hypertensive disorders"	"P00.0"	11	568814	Unreliable
	"Florida"	"12"	"< 1 year"	"0"	"Newborn affected by incompetent cervix"	"P01.0"	95	568814	16.7
	"Florida"	"12"	"< 1 year"	"0"	"Newborn affected by premature rupture of membranes"	"P01.1"	113	568814	19.9
	"Florida"	"12"	"< 1 year"	"0"	"Newborn affected by oligohydramnios"	"P01.2"	12	568814	Unreliable
	"Florida"	"12"	"< 1 year"	"0"	"Newborn affected by multiple pregnancy"	"P01.5"	15	568814	Unreliable
	"Florida"	"12"	"< 1 year"	"0"	"Newborn affected by other maternal complications of pregnancy"	"P01.8"	30	568814	5.3
	"Florida"	"12"	"< 1 year"	"0"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	61	568814	10.7
	"Florida"	"12"	"< 1 year"	"0"	"Newborn affected by chorioamnionitis"	"P02.7"	68	568814	12.0
	"Florida"	"12"	"< 1 year"	"0"	"Slow fetal growth, unspecified"	"P05.9"	26	568814	4.6
	"Florida"	"12"	"< 1 year"	"0"	"Extremely low birth weight"	"P07.0"	14	568814	Unreliable
	"Florida"	"12"	"< 1 year"	"0"	"Extreme immaturity"	"P07.2"	428	568814	75.2
	"Florida"	"12"	"< 1 year"	"0"	"Other preterm infants"	"P07.3"	130	568814	22.9
	"Florida"	"12"	"< 1 year"	"0"	"Intrauterine hypoxia, unspecified"	"P20.9"	34	568814	6.0
	"Florida"	"12"	"< 1 year"	"0"	"Birth asphyxia, unspecified"	"P21.9"	19	568814	Unreliable
	"Florida"	"12"	"< 1 year"	"0"	"Respiratory distress syndrome of newborn"	"P22.0"	68	568814	12.0
