"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Missouri"	"29"	"< 1 year"	"0"	"Newborn affected by premature rupture of membranes"	"P01.1"	19	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	17	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Newborn affected by chorioamnionitis"	"P02.7"	13	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Extreme immaturity"	"P07.2"	133	177094	75.1
	"Missouri"	"29"	"< 1 year"	"0"	"Other preterm infants"	"P07.3"	30	177094	16.9
	"Missouri"	"29"	"< 1 year"	"0"	"Intrauterine hypoxia, unspecified"	"P20.9"	11	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Respiratory distress syndrome of newborn"	"P22.0"	14	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Primary atelectasis of newborn"	"P28.0"	13	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Neonatal cardiac failure"	"P29.0"	14	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	17	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Necrotizing enterocolitis of newborn"	"P77"	10	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	15	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Anencephaly"	"Q00.0"	20	177094	11.3
	"Missouri"	"29"	"< 1 year"	"0"	"Hypoplastic left heart syndrome"	"Q23.4"	12	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Congenital malformation of heart, unspecified"	"Q24.9"	16	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Hypoplasia and dysplasia of lung"	"Q33.6"	13	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Congenital diaphragmatic hernia"	"Q79.0"	13	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	11	177094	Unreliable
	"Missouri"	"29"	"< 1 year"	"0"	"Edwards syndrome, unspecified"	"Q91.3"	28	177094	15.8
	"Missouri"	"29"	"< 1 year"	"0"	"Sudden infant death syndrome - SIDS"	"R95"	32	177094	18.1
	"Missouri"	"29"	"< 1 year"	"0"	"Other ill-defined and unspecified causes of mortality"	"R99"	35	177094	19.8
	"Missouri"	"29"	"< 1 year"	"0"	"Accidental suffocation and strangulation in bed"	"W75"	89	177094	50.3
	"Missouri"	"29"	"< 1 year"	"0"	"Unspecified threat to breathing"	"W84"	20	177094	11.3
	"Missouri"	"29"	"16 years"	"16"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	192169	Unreliable
	"Missouri"	"29"	"16 years"	"16"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	192169	Unreliable
	"Missouri"	"29"	"17 years"	"17"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	192106	Unreliable
	"Missouri"	"29"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	184874	Unreliable
	"Missouri"	"29"	"18 years"	"18"	"Assault by other and unspecified firearm discharge"	"X95"	12	184874	Unreliable
	"Missouri"	"29"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	194053	Unreliable
	"Missouri"	"29"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	197885	Unreliable
	"Missouri"	"29"	"20 years"	"20"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	197885	Unreliable
	"Missouri"	"29"	"20 years"	"20"	"Assault by other and unspecified firearm discharge"	"X95"	21	197885	10.6
	"Missouri"	"29"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	199039	Unreliable
	"Missouri"	"29"	"21 years"	"21"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	199039	13.6
	"Missouri"	"29"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	22	199039	11.1
	"Missouri"	"29"	"22 years"	"22"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	202308	Unreliable
	"Missouri"	"29"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	24	202308	11.9
	"Missouri"	"29"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	202308	Unreliable
	"Missouri"	"29"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	15	202308	Unreliable
	"Missouri"	"29"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	200774	Unreliable
	"Missouri"	"29"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	200774	Unreliable
	"Missouri"	"29"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	16	200774	Unreliable
	"Missouri"	"29"	"24 years"	"24"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	15	205045	Unreliable
	"Missouri"	"29"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	205045	Unreliable
	"Missouri"	"29"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	24	205045	11.7
	"Missouri"	"29"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	15	205045	Unreliable
	"Missouri"	"29"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	37	208365	17.8
	"Missouri"	"29"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	208365	Unreliable
	"Missouri"	"29"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	22	208365	10.6
	"Missouri"	"29"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	209994	Unreliable
	"Missouri"	"29"	"26 years"	"26"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	209994	Unreliable
	"Missouri"	"29"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	209994	11.0
	"Missouri"	"29"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	209994	9.5
	"Missouri"	"29"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	209994	Unreliable
	"Missouri"	"29"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	31	210109	14.8
	"Missouri"	"29"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	210109	11.9
	"Missouri"	"29"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	10	210109	Unreliable
	"Missouri"	"29"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	43	208988	20.6
	"Missouri"	"29"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	208988	Unreliable
	"Missouri"	"29"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	15	208988	Unreliable
	"Missouri"	"29"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	37	205512	18.0
	"Missouri"	"29"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	205512	9.7
	"Missouri"	"29"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	12	205512	Unreliable
	"Missouri"	"29"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	35	202306	17.3
	"Missouri"	"29"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	202306	Unreliable
	"Missouri"	"29"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	14	202306	Unreliable
	"Missouri"	"29"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	200114	Unreliable
	"Missouri"	"29"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	38	200114	19.0
	"Missouri"	"29"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	200114	Unreliable
	"Missouri"	"29"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	11	200114	Unreliable
	"Missouri"	"29"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	39	198405	19.7
	"Missouri"	"29"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	198405	10.6
	"Missouri"	"29"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	13	198405	Unreliable
	"Missouri"	"29"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	199170	Unreliable
	"Missouri"	"29"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	34	199170	17.1
	"Missouri"	"29"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	199170	10.5
	"Missouri"	"29"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	10	199170	Unreliable
	"Missouri"	"29"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28	200251	14.0
	"Missouri"	"29"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	200251	Unreliable
	"Missouri"	"29"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	14	200251	Unreliable
	"Missouri"	"29"	"35 years"	"35"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	12	200188	Unreliable
	"Missouri"	"29"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	42	200188	21.0
	"Missouri"	"29"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	200188	10.0
	"Missouri"	"29"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	29	199652	14.5
	"Missouri"	"29"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	28	199652	14.0
