"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Oklahoma"	"40"	"< 1 year"	"0"	"Newborn affected by incompetent cervix"	"P01.0"	11	128807	Unreliable
	"Oklahoma"	"40"	"< 1 year"	"0"	"Newborn affected by premature rupture of membranes"	"P01.1"	39	128807	30.3
	"Oklahoma"	"40"	"< 1 year"	"0"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	21	128807	16.3
	"Oklahoma"	"40"	"< 1 year"	"0"	"Newborn affected by chorioamnionitis"	"P02.7"	14	128807	Unreliable
	"Oklahoma"	"40"	"< 1 year"	"0"	"Extreme immaturity"	"P07.2"	80	128807	62.1
	"Oklahoma"	"40"	"< 1 year"	"0"	"Other preterm infants"	"P07.3"	79	128807	61.3
	"Oklahoma"	"40"	"< 1 year"	"0"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	12	128807	Unreliable
	"Oklahoma"	"40"	"< 1 year"	"0"	"Anencephaly"	"Q00.0"	11	128807	Unreliable
	"Oklahoma"	"40"	"< 1 year"	"0"	"Congenital malformation of heart, unspecified"	"Q24.9"	22	128807	17.1
	"Oklahoma"	"40"	"< 1 year"	"0"	"Hypoplasia and dysplasia of lung"	"Q33.6"	10	128807	Unreliable
	"Oklahoma"	"40"	"< 1 year"	"0"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	23	128807	17.9
	"Oklahoma"	"40"	"< 1 year"	"0"	"Edwards syndrome, unspecified"	"Q91.3"	17	128807	Unreliable
	"Oklahoma"	"40"	"< 1 year"	"0"	"Sudden infant death syndrome - SIDS"	"R95"	113	128807	87.7
	"Oklahoma"	"40"	"< 1 year"	"0"	"Other ill-defined and unspecified causes of mortality"	"R99"	43	128807	33.4
	"Oklahoma"	"40"	"< 1 year"	"0"	"Accidental suffocation and strangulation in bed"	"W75"	61	128807	47.4
	"Oklahoma"	"40"	"< 1 year"	"0"	"Assault by unspecified means"	"Y09"	13	128807	Unreliable
	"Oklahoma"	"40"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	12	135805	Unreliable
	"Oklahoma"	"40"	"16 years"	"16"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	135443	Unreliable
	"Oklahoma"	"40"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	11	135443	Unreliable
	"Oklahoma"	"40"	"17 years"	"17"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	135620	Unreliable
	"Oklahoma"	"40"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	10	135620	Unreliable
	"Oklahoma"	"40"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	134546	Unreliable
	"Oklahoma"	"40"	"18 years"	"18"	"Intentional self-harm by handgun discharge"	"X72"	19	134546	Unreliable
	"Oklahoma"	"40"	"18 years"	"18"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	134546	Unreliable
	"Oklahoma"	"40"	"18 years"	"18"	"Assault by handgun discharge"	"X93"	12	134546	Unreliable
	"Oklahoma"	"40"	"18 years"	"18"	"Assault by other and unspecified firearm discharge"	"X95"	13	134546	Unreliable
	"Oklahoma"	"40"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	18	138686	Unreliable
	"Oklahoma"	"40"	"19 years"	"19"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	138686	Unreliable
	"Oklahoma"	"40"	"19 years"	"19"	"Intentional self-harm by handgun discharge"	"X72"	20	138686	14.4
	"Oklahoma"	"40"	"19 years"	"19"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12	138686	Unreliable
	"Oklahoma"	"40"	"19 years"	"19"	"Assault by handgun discharge"	"X93"	10	138686	Unreliable
	"Oklahoma"	"40"	"19 years"	"19"	"Assault by other and unspecified firearm discharge"	"X95"	16	138686	Unreliable
	"Oklahoma"	"40"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23	141958	16.2
	"Oklahoma"	"40"	"20 years"	"20"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	141958	Unreliable
	"Oklahoma"	"40"	"20 years"	"20"	"Intentional self-harm by handgun discharge"	"X72"	20	141958	14.1
	"Oklahoma"	"40"	"20 years"	"20"	"Assault by handgun discharge"	"X93"	10	141958	Unreliable
	"Oklahoma"	"40"	"20 years"	"20"	"Assault by other and unspecified firearm discharge"	"X95"	13	141958	Unreliable
	"Oklahoma"	"40"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23	140422	16.4
	"Oklahoma"	"40"	"21 years"	"21"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	140422	Unreliable
	"Oklahoma"	"40"	"21 years"	"21"	"Intentional self-harm by handgun discharge"	"X72"	30	140422	21.4
	"Oklahoma"	"40"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	16	140422	Unreliable
	"Oklahoma"	"40"	"22 years"	"22"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	22	145109	15.2
	"Oklahoma"	"40"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	145109	Unreliable
	"Oklahoma"	"40"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	145109	Unreliable
	"Oklahoma"	"40"	"22 years"	"22"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	145109	Unreliable
	"Oklahoma"	"40"	"22 years"	"22"	"Intentional self-harm by handgun discharge"	"X72"	37	145109	25.5
	"Oklahoma"	"40"	"22 years"	"22"	"Assault by handgun discharge"	"X93"	10	145109	Unreliable
	"Oklahoma"	"40"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	12	145109	Unreliable
	"Oklahoma"	"40"	"23 years"	"23"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	145382	Unreliable
	"Oklahoma"	"40"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	145382	Unreliable
	"Oklahoma"	"40"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	145382	Unreliable
	"Oklahoma"	"40"	"23 years"	"23"	"Intentional self-harm by handgun discharge"	"X72"	33	145382	22.7
	"Oklahoma"	"40"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	20	145382	13.8
	"Oklahoma"	"40"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	144928	Unreliable
	"Oklahoma"	"40"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	144928	Unreliable
