"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Connecticut"	"09"	"< 1 year"	"0"	"Newborn affected by incompetent cervix"	"P01.0"	17	89884	Unreliable
	"Connecticut"	"09"	"< 1 year"	"0"	"Newborn affected by premature rupture of membranes"	"P01.1"	28	89884	31.2
	"Connecticut"	"09"	"< 1 year"	"0"	"Extreme immaturity"	"P07.2"	55	89884	61.2
	"Connecticut"	"09"	"< 1 year"	"0"	"Other preterm infants"	"P07.3"	13	89884	Unreliable
	"Connecticut"	"09"	"< 1 year"	"0"	"Respiratory distress syndrome of newborn"	"P22.0"	10	89884	Unreliable
	"Connecticut"	"09"	"< 1 year"	"0"	"Neonatal cardiac dysrhythmia"	"P29.1"	13	89884	Unreliable
	"Connecticut"	"09"	"< 1 year"	"0"	"Sudden infant death syndrome - SIDS"	"R95"	24	89884	26.7
	"Connecticut"	"09"	"< 1 year"	"0"	"Other ill-defined and unspecified causes of mortality"	"R99"	23	89884	25.6
	"Connecticut"	"09"	"< 1 year"	"0"	"Accidental suffocation and strangulation in bed"	"W75"	12	89884	Unreliable
	"Connecticut"	"09"	"17 years"	"17"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	120698	Unreliable
	"Connecticut"	"09"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	129074	Unreliable
	"Connecticut"	"09"	"18 years"	"18"	"Assault by other and unspecified firearm discharge"	"X95"	10	129074	Unreliable
	"Connecticut"	"09"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	131486	Unreliable
	"Connecticut"	"09"	"19 years"	"19"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	131486	Unreliable
	"Connecticut"	"09"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	21	133562	15.7
	"Connecticut"	"09"	"20 years"	"20"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	133562	Unreliable
	"Connecticut"	"09"	"20 years"	"20"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	133562	Unreliable
	"Connecticut"	"09"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	130264	Unreliable
	"Connecticut"	"09"	"21 years"	"21"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	130264	Unreliable
	"Connecticut"	"09"	"21 years"	"21"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	130264	Unreliable
	"Connecticut"	"09"	"21 years"	"21"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	130264	Unreliable
	"Connecticut"	"09"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	17	130264	Unreliable
	"Connecticut"	"09"	"22 years"	"22"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23	124879	18.4
	"Connecticut"	"09"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	124879	18.4
	"Connecticut"	"09"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	124879	Unreliable
	"Connecticut"	"09"	"22 years"	"22"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	124879	Unreliable
	"Connecticut"	"09"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	15	124879	Unreliable
	"Connecticut"	"09"	"23 years"	"23"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	119867	Unreliable
	"Connecticut"	"09"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	33	119867	27.5
	"Connecticut"	"09"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	119867	20.0
	"Connecticut"	"09"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	119867	Unreliable
	"Connecticut"	"09"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	118683	Unreliable
	"Connecticut"	"09"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	53	118683	44.7
	"Connecticut"	"09"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	118683	28.6
	"Connecticut"	"09"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	118683	Unreliable
	"Connecticut"	"09"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	15	118683	Unreliable
	"Connecticut"	"09"	"25 years"	"25"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	118613	Unreliable
	"Connecticut"	"09"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	40	118613	33.7
	"Connecticut"	"09"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	118613	20.2
	"Connecticut"	"09"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	118613	Unreliable
	"Connecticut"	"09"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	11	118613	Unreliable
	"Connecticut"	"09"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	117417	Unreliable
	"Connecticut"	"09"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	46	117417	39.2
	"Connecticut"	"09"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	32	117417	27.3
	"Connecticut"	"09"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	12	117417	Unreliable
	"Connecticut"	"09"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	51	115157	44.3
	"Connecticut"	"09"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	115157	26.9
	"Connecticut"	"09"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	115157	Unreliable
	"Connecticut"	"09"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	11	115157	Unreliable
	"Connecticut"	"09"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	16	113626	Unreliable
	"Connecticut"	"09"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	52	113626	45.8
	"Connecticut"	"09"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	42	113626	37.0
	"Connecticut"	"09"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	29	113626	25.5
	"Connecticut"	"09"	"29 years"	"29"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	113374	Unreliable
	"Connecticut"	"09"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	65	113374	57.3
	"Connecticut"	"09"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	44	113374	38.8
	"Connecticut"	"09"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	113374	Unreliable
	"Connecticut"	"09"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	64	112690	56.8
	"Connecticut"	"09"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	41	112690	36.4
	"Connecticut"	"09"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	112690	Unreliable
	"Connecticut"	"09"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	112377	Unreliable
	"Connecticut"	"09"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	64	112377	57.0
	"Connecticut"	"09"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	45	112377	40.0
	"Connecticut"	"09"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	112377	Unreliable
	"Connecticut"	"09"	"32 years"	"32"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	111646	Unreliable
	"Connecticut"	"09"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	48	111646	43.0
